2814.6,0.12474,92.644,92.562
2814.6,0.11717,92.583,92.557
2814.6,0.10603,92.583,92.551
2814.7,0.087743,92.644,92.546
2814.7,0.063029,92.583,92.54
2814.8,0.033457,92.644,92.535
2814.8,-0.0021143,92.644,92.53
2814.8,-0.041829,92.461,92.524
2814.9,-0.082686,92.644,92.519
2814.9,-0.1224,92.583,92.513
2815,-0.15826,92.644,92.508
2815,-0.19011,92.644,92.503
2815,-0.21583,92.522,92.497
2815.1,-0.23597,92.583,92.492
2815.1,-0.25083,92.583,92.486
2815.2,-0.26126,92.705,92.481
2815.2,-0.26869,92.644,92.476
2815.2,-0.27297,92.522,92.47
2815.3,-0.2734,92.644,92.465
2815.3,-0.27197,92.522,92.46
2815.4,-0.26826,92.705,92.454
2815.4,-0.26254,92.644,92.449
2815.4,-0.25583,92.644,92.444
2815.5,-0.24697,92.644,92.438
2815.5,-0.23811,92.583,92.433
2815.6,-0.22969,92.705,92.428
2815.6,-0.2214,92.644,92.422
2815.6,-0.21383,92.522,92.417
2815.7,-0.20683,92.522,92.412
2815.7,-0.2004,92.644,92.407
2815.8,-0.19383,92.705,92.401
2815.8,-0.18711,92.644,92.396
2815.8,-0.18069,92.583,92.391
2815.9,-0.1744,92.644,92.386
2815.9,-0.16769,92.644,92.381
2816,-0.16154,92.644,92.375
2816,-0.15526,92.705,92.37
2816,-0.14954,92.583,92.365
2816.1,-0.14297,92.583,92.36
2816.1,-0.1364,92.644,92.355
2816.2,-0.12954,92.644,92.349
2816.2,-0.12326,92.644,92.344
2816.2,-0.11669,92.705,92.339
2816.3,-0.11011,92.583,92.334
2816.3,-0.10354,92.644,92.329
2816.4,-0.098114,92.644,92.324
2816.4,-0.092829,92.644,92.319
2816.4,-0.0884,92.522,92.314
2816.5,-0.083543,92.522,92.308
2816.5,-0.078686,92.522,92.303
2816.6,-0.074543,92.583,92.298
2816.6,-0.0714,92.644,92.293
2816.6,-0.067543,92.461,92.288
2816.7,-0.063543,92.583,92.283
2816.7,-0.0594,92.644,92.278
2816.8,-0.055686,92.522,92.273
2816.8,-0.0524,92.644,92.268
2816.8,-0.0484,92.522,92.263
2816.9,-0.0434,92.522,92.258
2816.9,-0.039114,92.583,92.253
2817,-0.0344,92.583,92.248
2817,-0.029686,92.644,92.243
2817,-0.024971,92.522,92.238
2817.1,-0.020257,92.583,92.233
2817.1,-0.015686,92.644,92.228
2817.2,-0.012114,92.522,92.224
2817.2,-0.0078286,92.644,92.219
2817.2,-0.0044,92.644,92.214
2817.3,-0.0012571,92.583,92.209
2817.3,0.0010286,92.522,92.204
2817.4,0.0033143,92.583,92.199
2817.4,0.0056,92.644,92.194
2817.4,0.0078857,92.644,92.189
2817.5,0.0096,92.583,92.185
2817.5,0.011171,92.644,92.18
2817.6,0.013314,92.522,92.175
2817.6,0.017886,92.644,92.17
2817.6,0.025029,92.644,92.165
